B21DCAT1770,Trịnh Thị Ly,17/09/2003,Nữ,D21ATTT01,3.16
B22DCCN7612,Phan Minh Vinh,14/01/2004,Nam,D22CNTT03,3.16
B22DCCN8206,Đinh Đức Nghĩa,22/12/2004,Nam,D22CNTT03,1.51
B22DCCN0399,Phạm Bích Hoa,12/09/2004,Nữ,D22CNTT04,2.15
B22DCCN1156,Ngô Bảo Nghĩa,11/09/2004,Nam,D22CNTT04,2.15
B22DCCN1907,Lê Công Nghĩa,24/10/2004,Nam,D22CNTT04,2.48
B22DCCN3391,Nguyễn Ngọc Khánh,04/06/2004,Nam,D22CNTT04,3.15
B22DCCN4930,Lê Hoàng Hùng,29/11/2004,Nam,D22CNTT04,2.75
B22DCCN6662,Đinh Văn Phúc,03/01/2004,Nam,D22CNTT04,2.61
B22DCCN6947,Phí Phương Thư,29/11/2004,Nữ,D22CNTT04,3.24
B22DCCN7474,Lương Thu Hoa,27/11/2004,Nữ,D22CNTT04,3.24
B22DCCN8298,Trương Ngọc Long,04/12/2004,Nam,D22CNTT04,2.79
B22DCCN8815,Trương Thanh Nam,05/06/2004,Nam,D22CNTT04,2.05
B22DCCN9063,Lê Kim Thư,27/05/2004,Nữ,D22CNTT04,2.22
B22DCCN0612,Vũ Hồng Hương,27/02/2004,Nữ,D22CNTT05,1.83
B22DCCN2631,Trần Xuân Tùng,14/03/2004,Nam,D22CNTT05,3.41
B22DCCN3287,Võ Phương Trang,28/08/2004,Nữ,D22CNTT05,1.07
B22DCCN4215,Đặng Uyên Trang,25/12/2004,Nữ,D22CNTT05,3.41
B22DCCN6222,Đặng Thảo Hương,04/07/2004,Nữ,D22CNTT05,2.82
B22DCCN6580,Đỗ Xuân Khánh,01/08/2004,Nam,D22CNTT05,2.11
B22DCCN7385,Huỳnh Thành Phúc,01/02/2004,Nam,D22CNTT05,3.46
B22DCVT0287,Lý Hữu Cường,18/05/2004,Nam,D22DTVT01,2.48
B22DCVT0851,Trịnh Bảo Hùng,30/04/2004,Nam,D22DTVT01,2.05
B22DCVT3154,Lý Tuấn Nghĩa,29/11/2004,Nam,D22DTVT01,0.74
B22DCVT4131,Đinh Diệu Mai,16/10/2004,Nữ,D22DTVT01,3.16
B22DCVT5765,Đỗ Thanh Tùng,07/01/2004,Nam,D22DTVT01,3.05
B22DCVT6150,Lương Hồng Hương,10/08/2004,Nữ,D22DTVT01,2.7
B22DCVT6613,Lý Diệu Mai,16/04/2004,Nữ,D22DTVT01,2.17
B22DCVT1012,Đỗ Khánh Nga,03/04/2004,Nữ,D22DTVT02,2.71
B22DCVT1288,Hồ Thu Lan,16/10/2004,Nữ,D22DTVT02,2.59
B22DCVT3167,Võ Thị Nga,30/01/2004,Nữ,D22DTVT02,2.68
B22DCVT3983,Đặng Thanh Cường,02/03/2004,Nam,D22DTVT02,3.49
B22DCVT4052,Trương Xuân Nam,27/06/2004,Nam,D22DTVT02,2.55
B22DCVT4930,Đỗ Thanh Khánh,23/07/2004,Nam,D22DTVT02,3.74
B22DCVT6432,Ngô Thảo Nga,25/07/2004,Nữ,D22DTVT02,2.68
B22DCVT7475,Phí Hồng Thư,14/07/2004,Nữ,D22DTVT02,3.12
B22DCVT9300,Lê Xuân Hiếu,25/03/2004,Nam,D22DTVT02,2.61
B22DCVT3310,Đặng Hữu Khánh,28/07/2004,Nam,D22DTVT03,3.87
B22DCVT4688,Phan Thanh Ly,21/05/2004,Nữ,D22DTVT03,2.2
B22DCVT6251,Đinh Thanh Linh,02/01/2004,Nữ,D22DTVT03,3.23
B22DCVT6475,Hoàng Bích Thư,26/11/2004,Nữ,D22DTVT03,0.3
B22DCVT9167,Ngô Thành Sơn,23/02/2004,Nam,D22DTVT03,2.39
B22DCVT9839,Bùi Hồng Nga,11/03/2004,Nữ,D22DTVT03,1.48
B22DCVT0001,Nguyễn Hữu Nghĩa,15/08/2004,Nam,D22DTVT04,0.2
B22DCVT7740,Nguyễn Xuân Dũng,02/10/2004,Nam,D22DTVT04,3.07
B22DCVT8599,Trần Phương Hà,21/12/2004,Nữ,D22DTVT04,2.47
B22DCVT9740,Lương Văn Nghĩa,19/07/2004,Nam,D22DTVT04,3.88
B22DCVT0118,Đỗ Thị Mai,04/07/2004,Nữ,D22DTVT05,2.18
B22DCVT2001,Phạm Hoàng Sơn,23/11/2004,Nam,D22DTVT05,3.89
B22DCVT4698,Nguyễn Ngọc Nghĩa,27/09/2004,Nam,D22DTVT05,1.99
B22DCVT5791,Nguyễn Mỹ Mai,19/08/2004,Nữ,D22DTVT05,3.58
B22DCVT6677,Trần Mỹ Vân,20/04/2004,Nữ,D22DTVT05,2.9
B22DCVT7022,Đỗ Xuân Hùng,10/11/2004,Nam,D22DTVT05,3.1
B22DCVT8783,Lương Mỹ Trang,14/08/2004,Nữ,D22DTVT05,2.31
B22DCKT0216,Phạm Thành Hiếu,02/05/2004,Nam,D22KT01,2.52
B22DCKT2909,Hoàng Thanh Hải,04/06/2004,Nam,D22KT01,1.64
B22DCKT3563,Hoàng Quốc Long,17/01/2004,Nam,D22KT01,3.05
B22DCKT4132,Hoàng Minh Khánh,11/08/2004,Nam,D22KT01,2.58
B22DCKT4652,Phan Hồng Thư,02/05/2004,Nữ,D22KT01,2.02
B22DCKT5631,Phạm Xuân Minh,05/06/2004,Nam,D22KT01,3.63
B22DCKT6132,Trương Bảo Tùng,03/12/2004,Nam,D22KT01,2.58
B22DCKT7402,Phí Hồng Hà,25/08/2004,Nữ,D22KT01,2.37
B22DCKT8043,Phan Diệu Tâm,08/07/2004,Nữ,D22KT01,3.72
B22DCKT8674,Đỗ Bích Trang,31/12/2004,Nữ,D22KT01,2.93
B22DCKT9583,Lương Thanh Phúc,17/11/2004,Nam,D22KT01,3.62
B22DCKT1067,Trương Ngọc Hùng,30/10/2004,Nam,D22KT02,3.32
B22DCKT1111,Vũ Thanh Ly,18/07/2004,Nữ,D22KT02,2.55
B22DCKT1438,Dương Thị Hương,27/05/2004,Nữ,D22KT02,0.8
B22DCKT2719,Ngô Thu Nga,08/05/2004,Nữ,D22KT02,2.13
B22DCKT3066,Phí Thanh Hương,29/12/2004,Nữ,D22KT02,3.47
B22DCKT8835,Lý Xuân Hải,27/02/2004,Nam,D22KT02,3.03
B22DCKT0123,Lê Công Tùng,16/09/2004,Nam,D22KT03,0.82
B22DCKT3938,Trần Thu Vân,02/03/2004,Nữ,D22KT03,3.18
B22DCKT9032,Lương Công Cường,05/10/2004,Nam,D22KT03,2.7
B22DCKT9326,Ngô Bích Thư,27/10/2004,Nữ,D22KT03,0.41
B22DCKT9947,Phí Thành Hiếu,21/12/2004,Nam,D22KT03,2.98
B22DCKT0143,Lương Thảo Hương,26/11/2004,Nữ,D22KT04,2.18
B22DCKT0907,Võ Uyên Lan,19/01/2004,Nữ,D22KT04,3.55
B22DCKT1891,Dương Đức Cường,13/01/2004,Nam,D22KT04,3.68
B22DCKT5169,Nguyễn Diệu Châu,12/08/2004,Nữ,D22KT04,0.89
B22DCKT5447,Lê Hoàng Khánh,16/11/2004,Nam,D22KT04,2.28
B22DCKT6622,Vũ Bảo Nghĩa,29/01/2004,Nam,D22KT04,3.51
B22DCKT8331,Hồ Kim Hoa,03/12/2004,Nữ,D22KT04,3.99
B22DCKT8741,Lý Thanh Vinh,04/09/2004,Nam,D22KT04,1.98
B22DCKT9332,Bùi Đức Hùng,17/02/2004,Nam,D22KT04,2.78
B22DCKT9440,Đặng Gia Nam,04/03/2004,Nam,D22KT04,2.92
B22DCKT9707,Lương Gia Nghĩa,29/02/2004,Nam,D22KT04,3.1
B22DCKT0047,Lương Gia Hiếu,17/07/2004,Nam,D22KT05,2.04
B22DCKT0101,Bùi Khánh Hà,12/09/2004,Nữ,D22KT05,2.28
B22DCKT0308,Đinh Ngọc Trang,12/11/2004,Nữ,D22KT05,3.63
B22DCKT0709,Huỳnh Thu Huyền,07/03/2004,Nữ,D22KT05,3.04
B22DCKT0931,Đinh Khánh Lan,06/06/2004,Nữ,D22KT05,3.39
B22DCKT4715,Võ Uyên Tâm,14/08/2004,Nữ,D22KT05,2.5
B22DCKT5715,Lê Phương Hoa,03/10/2004,Nữ,D22KT05,2.27
B22DCKT7795,Phan Bảo Quân,14/11/2004,Nam,D22KT05,2.73
B22DCQK2493,Võ Uyên Trang,04/05/2004,Nữ,D22QTKD01,3.36
B22DCQK3713,Phí Tuấn Quân,01/06/2004,Nam,D22QTKD01,3.45
B22DCQK4738,Dương Hồng Trang,25/10/2004,Nữ,D22QTKD01,3.82
B22DCQK5295,Trịnh Bích Ly,27/11/2004,Nữ,D22QTKD01,3.33
B22DCQK6651,Hồ Khánh Vân,15/03/2004,Nữ,D22QTKD01,3.31
B22DCQK8035,Đỗ Phương Lan,21/02/2004,Nữ,D22QTKD01,3.96
B22DCQK9052,Trần Công Hải,25/11/2004,Nam,D22QTKD01,3.12
B22DCQK9110,Trần Bích Thư,02/08/2004,Nữ,D22QTKD01,2.45
B22DCQK9831,Huỳnh Minh Vinh,27/12/2004,Nam,D22QTKD01,3.36
B22DCQK2155,Lương Tuấn Hải,02/06/2004,Nam,D22QTKD02,3.21
B22DCQK2557,Trần Bích Mai,07/02/2004,Nữ,D22QTKD02,3.55
B22DCQK3895,Lương Thanh Hải,25/07/2004,Nam,D22QTKD02,2.51
B22DCQK4544,Hồ Minh Minh,18/08/2004,Nam,D22QTKD02,3.13
B22DCQK4546,Lương Phương Nga,20/05/2004,Nữ,D22QTKD02,3.3
B22DCQK7060,Lý Đức Quân,20/03/2004,Nam,D22QTKD02,2.57
B22DCQK8993,Trần Thanh Cường,18/07/2004,Nam,D22QTKD02,2.2
B22DCQK0289,Trần Gia Vinh,01/03/2004,Nam,D22QTKD03,3.46
B22DCQK6119,Bùi Kim Châu,21/09/2004,Nữ,D22QTKD03,3.71
B22DCQK6587,Đinh Quốc Quân,11/09/2004,Nam,D22QTKD03,3.18
B22DCQK6981,Bùi Hữu Hải,12/05/2004,Nam,D22QTKD03,2.17
B22DCQK8748,Phí Uyên Châu,30/12/2004,Nữ,D22QTKD03,3.94
B22DCQK0353,Ngô Đức Cường,12/05/2004,Nam,D22QTKD04,2.99
B22DCQK1406,Trần Xuân Tùng,20/08/2004,Nam,D22QTKD04,2.27
B22DCQK3076,Dương Gia Vinh,23/07/2004,Nam,D22QTKD04,2.7
B22DCQK6759,Lý Thành Sơn,30/03/2004,Nam,D22QTKD04,2.54
B22DCQK6911,Lý Kim Hoa,24/05/2004,Nữ,D22QTKD04,2.83
B22DCQK8227,Phan Khánh Nga,24/03/2004,Nữ,D22QTKD04,2.1
B22DCQK8628,Bùi Ngọc Hải,15/05/2004,Nam,D22QTKD04,2.68
B22DCQK9254,Phan Xuân Vinh,25/01/2004,Nam,D22QTKD04,2.71
B22DCQK9992,Lý Xuân Cường,26/04/2004,Nam,D22QTKD04,2.1
B22DCQK0311,Dương Ngọc Châu,02/06/2004,Nữ,D22QTKD05,3.8
B22DCQK0585,Võ Mỹ Hương,15/10/2004,Nữ,D22QTKD05,2.48
B22DCQK0934,Lê Gia Sơn,20/10/2004,Nam,D22QTKD05,2.68
B22DCQK3338,Đặng Phương Tâm,15/05/2004,Nữ,D22QTKD05,2.0
B22DCQK3623,Hoàng Công Nghĩa,04/02/2004,Nam,D22QTKD05,1.34
B22DCQK5287,Đinh Uyên Hương,19/08/2004,Nữ,D22QTKD05,2.75
B22DCQK7679,Hồ Uyên Anh,09/01/2004,Nữ,D22QTKD05,1.26
B22DCQK8456,Trương Uyên Linh,13/12/2004,Nữ,D22QTKD05,2.9
B22DCQK8815,Hồ Diệu Mai,29/05/2004,Nữ,D22QTKD05,2.54
B23DCAT0386,Phạm Ngọc Hà,04/05/2005,Nữ,D23ATTT01,2.54
B23DCAT0389,Vũ Thanh Hùng,08/04/2005,Nam,D23ATTT01,3.42
B23DCAT0714,Trần Thu Anh,27/04/2005,Nữ,D23ATTT01,2.74
B23DCAT1197,Lý Hồng Hoa,25/08/2005,Nữ,D23ATTT01,1.69
B23DCAT7907,Trương Kim Huyền,23/08/2005,Nữ,D23ATTT01,3.36
B23DCAT2777,Trương Đức Cường,20/02/2005,Nam,D23ATTT02,2.83
B23DCAT3315,Trương Thanh Hải,25/08/2005,Nam,D23ATTT02,3.89
B23DCAT3594,Huỳnh Bích Tâm,27/07/2005,Nữ,D23ATTT02,3.21
B23DCAT3953,Phan Kim Hà,06/03/2005,Nữ,D23ATTT02,2.54
B23DCAT4486,Võ Tuấn Long,03/05/2005,Nam,D23ATTT02,3.35
B23DCAT5441,Phạm Bích Hà,24/01/2005,Nữ,D23ATTT02,3.75
B23DCAT5761,Lý Ngọc Thư,24/02/2005,Nữ,D23ATTT02,3.99
B23DCAT6386,Hồ Thị Thư,05/03/2005,Nữ,D23ATTT02,2.94
B23DCAT9282,Đinh Uyên Huyền,18/11/2005,Nữ,D23ATTT02,3.12
B23DCAT1111,Lê Khánh Trang,08/04/2005,Nữ,D23ATTT03,2.68
B23DCAT1902,Lý Đức Long,11/02/2005,Nam,D23ATTT03,0.69
B23DCAT4002,Võ Phương Anh,24/08/2005,Nữ,D23ATTT03,2.93
B23DCAT5987,Huỳnh Quốc Minh,07/07/2005,Nam,D23ATTT03,3.99
B23DCAT9616,Trương Bích Lan,15/10/2005,Nữ,D23ATTT03,3.67
B23DCAT1381,Trương Công Phúc,29/01/2005,Nam,D23ATTT04,3.72
B23DCAT5242,Phạm Tuấn Cường,23/03/2005,Nam,D23ATTT04,3.34
B23DCAT5420,Đỗ Thảo Hoa,02/07/2005,Nữ,D23ATTT04,2.08
B23DCAT5794,Phạm Công Khánh,12/05/2005,Nam,D23ATTT04,2.24
B23DCAT6176,Bùi Kim Huyền,14/02/2005,Nữ,D23ATTT04,2.22
B23DCAT6709,Đỗ Bích Hoa,21/01/2005,Nữ,D23ATTT04,3.59
B23DCAT9245,Lương Thu Lan,21/03/2005,Nữ,D23ATTT04,3.36
B23DCAT1229,Lý Tuấn Sơn,17/10/2005,Nam,D23ATTT05,2.79
B23DCAT1443,Bùi Thu Anh,22/12/2005,Nữ,D23ATTT05,2.24
B23DCAT2877,Phạm Tuấn Long,19/01/2005,Nam,D23ATTT05,2.86
B23DCAT5016,Huỳnh Thị Hương,15/01/2005,Nữ,D23ATTT05,3.97
B23DCAT5539,Hồ Mỹ Nga,10/08/2005,Nữ,D23ATTT05,3.85
B23DCAT6475,Nguyễn Diệu Hoa,03/12/2005,Nữ,D23ATTT05,3.34
B23DCCN0502,Phan Ngọc Ly,13/07/2005,Nữ,D23CNTT01,2.66
B23DCCN1541,Võ Văn Sơn,25/11/2005,Nam,D23CNTT01,3.8
B23DCCN1835,Võ Văn Minh,27/12/2005,Nam,D23CNTT01,3.1
B23DCCN2282,Võ Diệu Ly,27/09/2005,Nữ,D23CNTT01,2.18
B23DCCN2308,Dương Văn Hải,01/06/2005,Nam,D23CNTT01,0.84
B23DCCN4714,Đinh Ngọc Thư,10/10/2005,Nữ,D23CNTT01,2.52
B23DCCN6962,Trịnh Thảo Mai,10/12/2005,Nữ,D23CNTT01,0.97
B23DCCN7335,Lương Ngọc Vân,12/04/2005,Nữ,D23CNTT01,2.04
B23DCCN7668,Lương Thanh Hiếu,08/06/2005,Nam,D23CNTT01,2.96
B23DCCN7692,Trương Hoàng Long,01/09/2005,Nam,D23CNTT01,2.78
B23DCCN8450,Trương Hữu Hải,09/02/2005,Nam,D23CNTT01,3.69
B23DCCN9543,Phan Kim Linh,25/05/2005,Nữ,D23CNTT01,2.66
B23DCCN0907,Phí Thanh Anh,27/05/2005,Nữ,D23CNTT02,3.09
B23DCCN2087,Hồ Khánh Anh,15/12/2005,Nữ,D23CNTT02,0.15
B23DCCN4538,Đỗ Uyên Ly,27/11/2005,Nữ,D23CNTT02,3.13
B23DCCN5563,Bùi Khánh Thư,14/04/2005,Nữ,D23CNTT02,3.24
B23DCCN6482,Lý Quốc Hiếu,02/02/2005,Nam,D23CNTT02,3.23
B23DCCN7085,Phan Thu Nga,27/10/2005,Nữ,D23CNTT02,3.16
B23DCCN7096,Hoàng Hữu Khánh,01/05/2005,Nam,D23CNTT02,3.11
B23DCCN7142,Lê Uyên Lan,20/03/2005,Nữ,D23CNTT02,3.32
B23DCCN7922,Phan Uyên Lan,31/12/2005,Nữ,D23CNTT02,3.53
B23DCCN8344,Hồ Bảo Hùng,01/10/2005,Nam,D23CNTT02,3.41
B23DCCN9359,Lý Quốc Hải,07/12/2005,Nam,D23CNTT02,2.13
B23DCCN9708,Dương Khánh Thư,21/01/2005,Nữ,D23CNTT02,2.84
B23DCCN1086,Trịnh Quốc Hiếu,02/11/2005,Nam,D23CNTT03,2.67
B23DCCN1886,Phí Uyên Châu,25/03/2005,Nữ,D23CNTT03,3.22
B23DCCN1978,Phan Minh Hùng,23/11/2005,Nam,D23CNTT03,2.97
B23DCCN3027,Phạm Khánh Linh,23/07/2005,Nữ,D23CNTT03,2.56
B23DCCN3295,Bùi Thanh Nga,25/04/2005,Nữ,D23CNTT03,2.34
B23DCCN3729,Đỗ Thanh Hà,10/04/2005,Nữ,D23CNTT03,3.7
B23DCCN4318,Vũ Khánh Vân,24/10/2005,Nữ,D23CNTT03,3.47
B23DCCN4757,Trịnh Quốc Hải,12/11/2005,Nam,D23CNTT03,2.59
B23DCCN6160,Bùi Kim Hoa,26/01/2005,Nữ,D23CNTT03,3.3
B23DCCN2420,Nguyễn Thảo Anh,18/09/2005,Nữ,D23CNTT04,3.78
B23DCCN3121,Trần Bích Linh,03/12/2005,Nữ,D23CNTT04,2.08
B23DCCN4515,Lương Hồng Châu,04/09/2005,Nữ,D23CNTT04,2.76
B23DCCN4557,Hồ Hữu Cường,01/07/2005,Nam,D23CNTT04,3.22
B23DCCN5403,Đỗ Thị Trang,20/08/2005,Nữ,D23CNTT04,3.06
B23DCCN8287,Phan Hữu Tùng,22/12/2005,Nam,D23CNTT04,3.11
B23DCCN2235,Đỗ Ngọc Trang,28/06/2005,Nữ,D23CNTT05,3.56
B23DCCN2487,Lương Thu Nga,29/01/2005,Nữ,D23CNTT05,3.57
B23DCCN8050,Đặng Phương Hà,23/11/2005,Nữ,D23CNTT05,2.48
B23DCCN8227,Phí Thu Vân,04/04/2005,Nữ,D23CNTT05,1.7
B23DCCN9408,Vũ Ngọc Trang,03/11/2005,Nữ,D23CNTT05,0.37
B23DCVT0041,Đặng Mỹ Nga,04/01/2005,Nữ,D23DTVT01,3.32
B23DCVT0121,Hoàng Diệu Lan,28/11/2005,Nữ,D23DTVT01,2.52
B23DCVT5464,Lý Phương Nga,27/04/2005,Nữ,D23DTVT01,3.71
B23DCVT5926,Võ Minh Minh,10/08/2005,Nam,D23DTVT01,2.2
B23DCVT1653,Trương Kim Châu,09/11/2005,Nữ,D23DTVT02,2.23
B23DCVT2224,Dương Ngọc Vinh,25/01/2005,Nam,D23DTVT02,2.69
B23DCVT2686,Bùi Thanh Vân,24/09/2005,Nữ,D23DTVT02,2.15
B23DCVT3449,Lê Hồng Trang,13/04/2005,Nữ,D23DTVT02,1.84
B23DCVT4223,Nguyễn Bảo Nghĩa,06/10/2005,Nam,D23DTVT02,2.83
B23DCVT4678,Huỳnh Diệu Tâm,26/02/2005,Nữ,D23DTVT02,2.48
B23DCVT6166,Hoàng Bảo Dũng,17/10/2005,Nam,D23DTVT02,3.24
B23DCVT6643,Trần Gia Sơn,07/03/2005,Nam,D23DTVT02,3.48
B23DCVT7110,Lương Xuân Long,06/11/2005,Nam,D23DTVT02,2.97
B23DCVT8306,Ngô Kim Hà,28/03/2005,Nữ,D23DTVT02,3.66
B23DCVT0661,Hoàng Văn Tùng,27/08/2005,Nam,D23DTVT03,2.87
B23DCVT0838,Võ Phương Hà,20/10/2005,Nữ,D23DTVT03,2.14
B23DCVT3294,Phạm Diệu Huyền,05/06/2005,Nữ,D23DTVT03,3.19
B23DCVT3743,Lý Diệu Hương,06/10/2005,Nữ,D23DTVT03,3.21
B23DCVT3912,Bùi Xuân Hiếu,06/03/2005,Nam,D23DTVT03,2.97
B23DCVT5452,Lý Mỹ Hương,02/07/2005,Nữ,D23DTVT03,3.27
B23DCVT0018,Phí Công Khánh,19/03/2005,Nam,D23DTVT04,3.39
B23DCVT1582,Đỗ Quốc Dũng,26/05/2005,Nam,D23DTVT04,3.24
B23DCVT3042,Bùi Uyên Linh,03/04/2005,Nữ,D23DTVT04,2.33
B23DCVT8083,Trương Diệu Anh,03/09/2005,Nữ,D23DTVT04,2.85
B23DCVT9259,Phí Thu Huyền,01/11/2005,Nữ,D23DTVT04,2.91
B23DCVT9522,Phạm Thị Huyền,20/02/2005,Nữ,D23DTVT04,3.49
B23DCVT3529,Vũ Xuân Cường,02/04/2005,Nam,D23DTVT05,2.73
B23DCVT4039,Trần Thảo Nga,03/07/2005,Nữ,D23DTVT05,3.04
B23DCVT5964,Phan Hồng Hương,15/05/2005,Nữ,D23DTVT05,0.99
B23DCVT6011,Nguyễn Minh Vinh,06/12/2005,Nam,D23DTVT05,2.27
B23DCVT6669,Trương Thanh Nghĩa,09/12/2005,Nam,D23DTVT05,2.14
B23DCVT8208,Trần Uyên Huyền,20/03/2005,Nữ,D23DTVT05,3.47
B23DCVT9373,Trịnh Công Nghĩa,27/12/2005,Nam,D23DTVT05,3.12
B23DCKT0075,Đặng Ngọc Linh,25/09/2005,Nữ,D23KT01,1.65
B23DCKT1185,Võ Thành Khánh,25/08/2005,Nam,D23KT01,3.33
B23DCKT1738,Hồ Thanh Tâm,05/02/2005,Nữ,D23KT01,3.52
B23DCKT1828,Phan Gia Hiếu,29/12/2005,Nam,D23KT01,0.89
B23DCKT3974,Võ Ngọc Mai,13/01/2005,Nữ,D23KT01,3.45
B23DCKT4469,Trương Quốc Sơn,22/06/2005,Nam,D23KT01,2.94
B23DCKT5116,Phí Mỹ Thư,12/03/2005,Nữ,D23KT01,1.46
B23DCKT8285,Trương Thảo Nga,20/12/2005,Nữ,D23KT01,2.07
