B21DCAT1770,Trịnh Thị Ly,17/09/2003,Nữ,D21ATTT01,3.16
B23DCKT9367,Phạm Mỹ Châu,23/06/2005,Nữ,D23KT01,2.68
B23DCKT9707,Vũ Minh Cường,22/11/2005,Nam,D23KT01,2.25
B23DCKT3003,Ngô Công Nghĩa,12/07/2005,Nam,D23KT02,3.24
B23DCKT3982,Phan Gia Hiếu,15/03/2005,Nam,D23KT02,2.53
B23DCKT5238,Lê Kim Hoa,23/04/2005,Nữ,D23KT02,2.35
B23DCKT6024,Lê Phương Hà,08/11/2005,Nữ,D23KT02,2.48
B23DCKT8102,Đỗ Hoàng Nam,17/09/2005,Nam,D23KT02,3.78
B23DCKT9746,Lê Hoàng Quân,06/12/2005,Nam,D23KT02,3.93
B23DCKT1893,Đỗ Thành Cường,21/12/2005,Nam,D23KT03,0.21
B23DCKT3665,Lý Thanh Linh,16/04/2005,Nữ,D23KT03,2.82
B23DCKT4978,Lý Đức Khánh,20/05/2005,Nam,D23KT03,3.22
B23DCKT7436,Võ Thanh Anh,02/09/2005,Nữ,D23KT03,3.01
B23DCKT8462,Lý Diệu Mai,23/10/2005,Nữ,D23KT03,3.38
B23DCKT0641,Đỗ Quốc Nghĩa,30/06/2005,Nam,D23KT04,2.24
B23DCKT4655,Lương Ngọc Hương,31/07/2005,Nữ,D23KT04,0.3
B23DCKT4935,Đặng Thu Tâm,27/11/2005,Nữ,D23KT04,3.11
B23DCKT5030,Đặng Thanh Nghĩa,05/09/2005,Nam,D23KT04,2.83
B23DCKT6249,Phan Ngọc Ly,14/05/2005,Nữ,D23KT04,3.55
B23DCKT6847,Lê Thành Minh,10/03/2005,Nam,D23KT04,0.46
B23DCKT0962,Hoàng Minh Quân,15/09/2005,Nam,D23KT05,3.18
B23DCKT1012,Lê Uyên Hương,23/12/2005,Nữ,D23KT05,3.92
B23DCKT2857,Đỗ Tuấn Phúc,05/08/2005,Nam,D23KT05,0.01
B23DCKT5470,Bùi Minh Hùng,30/05/2005,Nam,D23KT05,2.13
B23DCKT5839,Đinh Tuấn Dũng,15/12/2005,Nam,D23KT05,2.58
B23DCKT6095,Phan Hữu Hùng,31/05/2005,Nam,D23KT05,2.06
B23DCKT6173,Đỗ Xuân Nghĩa,26/08/2005,Nam,D23KT05,2.73
B23DCKT7919,Vũ Hữu Vinh,07/01/2005,Nam,D23KT05,2.79
B23DCKT9037,Trần Ngọc Nga,11/02/2005,Nữ,D23KT05,2.55
B23DCTM0383,Huỳnh Bảo Dũng,22/04/2005,Nam,D23TMDT01,2.54
B23DCTM1134,Trương Thành Dũng,21/05/2005,Nam,D23TMDT01,2.12
B23DCTM1684,Phạm Đức Nam,06/01/2005,Nam,D23TMDT01,2.82
B23DCTM1806,Đặng Diệu Ly,26/05/2005,Nữ,D23TMDT01,1.22
B23DCTM1874,Đinh Thành Nam,22/01/2005,Nam,D23TMDT01,3.27
B23DCTM2147,Trương Gia Khánh,06/11/2005,Nam,D23TMDT01,3.99
B23DCTM2549,Hồ Thị Hà,15/02/2005,Nữ,D23TMDT01,3.91
B23DCTM2613,Huỳnh Thu Ly,02/06/2005,Nữ,D23TMDT01,2.02
B23DCTM3612,Hoàng Gia Hùng,12/01/2005,Nam,D23TMDT01,3.94
B23DCTM4101,Hồ Hữu Khánh,22/03/2005,Nam,D23TMDT01,3.86
B23DCTM5486,Phí Thành Minh,14/11/2005,Nam,D23TMDT01,2.45
B23DCTM8290,Hoàng Đức Hiếu,13/01/2005,Nam,D23TMDT01,3.56
B23DCTM3742,Phan Thanh Minh,19/07/2005,Nam,D23TMDT02,2.01
B23DCTM3778,Phí Thảo Thư,12/09/2005,Nữ,D23TMDT02,3.9
B23DCTM4478,Đinh Diệu Vân,12/10/2005,Nữ,D23TMDT02,3.15
B23DCTM6402,Trương Thị Vân,06/06/2005,Nữ,D23TMDT02,3.22
B23DCTM6726,Vũ Bảo Khánh,31/07/2005,Nam,D23TMDT02,3.77
B23DCTM8477,Huỳnh Diệu Hoa,24/06/2005,Nữ,D23TMDT02,3.1
B23DCTM0434,Lương Hoàng Minh,15/12/2005,Nam,D23TMDT03,3.13
B23DCTM0466,Dương Ngọc Vân,13/05/2005,Nữ,D23TMDT03,2.67
B23DCTM1099,Lương Phương Châu,22/08/2005,Nữ,D23TMDT03,3.47
B23DCTM1391,Đặng Khánh Nga,06/03/2005,Nữ,D23TMDT03,3.9
B23DCTM2379,Phí Thanh Anh,16/09/2005,Nữ,D23TMDT03,2.71
B23DCTM3673,Hồ Thảo Hà,02/01/2005,Nữ,D23TMDT03,3.46
B23DCTM6290,Lý Thành Long,13/12/2005,Nam,D23TMDT03,3.0
B23DCTM1865,Phí Gia Nghĩa,23/04/2005,Nam,D23TMDT04,2.67
B23DCTM1973,Đinh Ngọc Hiếu,15/01/2005,Nam,D23TMDT04,1.27
B23DCTM2838,Vũ Văn Long,13/11/2005,Nam,D23TMDT04,2.44
B23DCTM3892,Lương Bích Hoa,11/11/2005,Nữ,D23TMDT04,3.35
B23DCTM6094,Võ Gia Tùng,01/11/2005,Nam,D23TMDT04,3.43
B23DCTM6774,Hồ Đức Quân,22/01/2005,Nam,D23TMDT04,3.1
B23DCTM9175,Đinh Thị Lan,26/07/2005,Nữ,D23TMDT04,2.5
B23DCTM9789,Đặng Thị Ly,22/03/2005,Nữ,D23TMDT04,3.57
B23DCTM0051,Võ Thảo Nga,20/06/2005,Nữ,D23TMDT05,2.69
B23DCTM1057,Hoàng Hữu Vinh,23/04/2005,Nam,D23TMDT05,2.32
B23DCTM1608,Trương Hoàng Hùng,24/02/2005,Nam,D23TMDT05,3.29
B23DCTM3948,Lý Công Nghĩa,02/09/2005,Nam,D23TMDT05,3.31
B23DCTM4653,Lý Đức Cường,10/08/2005,Nam,D23TMDT05,3.22
B23DCTM5533,Lương Gia Hùng,17/12/2005,Nam,D23TMDT05,3.78
B24DCAI4255,Trương Hồng Tâm,26/03/2006,Nữ,D24AI01,2.85
B24DCAI4405,Trương Quốc Dũng,25/07/2006,Nam,D24AI01,3.97
B24DCAI5711,Lương Bích Linh,23/09/2006,Nữ,D24AI01,2.05
B24DCAI7979,Lý Đức Nghĩa,21/05/2006,Nam,D24AI01,2.25
B24DCAI8998,Phạm Công Quân,24/07/2006,Nam,D24AI01,3.65
B24DCAI9275,Hoàng Thanh Vinh,10/10/2006,Nam,D24AI01,0.51
B24DCAI0489,Đỗ Thị Lan,18/05/2006,Nữ,D24AI02,2.43
B24DCAI1432,Lý Thành Nghĩa,30/03/2006,Nam,D24AI02,2.54
B24DCAI2721,Lê Bích Mai,07/04/2006,Nữ,D24AI02,2.51
B24DCAI3806,Phí Bảo Minh,19/04/2006,Nam,D24AI02,2.6
B24DCAI4812,Đỗ Đức Khánh,11/09/2006,Nam,D24AI02,2.95
B24DCAI5578,Võ Thành Sơn,03/01/2006,Nam,D24AI02,2.55
B24DCAI6136,Lương Văn Dũng,21/07/2006,Nam,D24AI02,3.9
B24DCAI6151,Phí Ngọc Linh,13/06/2006,Nữ,D24AI02,3.3
B24DCAI6565,Trịnh Thành Vinh,10/01/2006,Nam,D24AI02,3.11
B24DCAI8086,Đặng Ngọc Hoa,13/09/2006,Nữ,D24AI02,2.05
B24DCAI0739,Trịnh Ngọc Mai,28/08/2006,Nữ,D24AI03,2.13
B24DCAI0942,Trịnh Thị Lan,17/03/2006,Nữ,D24AI03,3.5
B24DCAI1166,Đinh Minh Cường,14/05/2006,Nam,D24AI03,2.21
B24DCAI1775,Hoàng Thảo Huyền,24/01/2006,Nữ,D24AI03,3.06
B24DCAI2395,Phí Quốc Cường,08/11/2006,Nam,D24AI03,2.28
B24DCAI3011,Đỗ Xuân Hiếu,17/10/2006,Nam,D24AI03,3.38
B24DCAI3651,Phạm Khánh Hà,23/05/2006,Nữ,D24AI03,2.23
B24DCAI4800,Huỳnh Ngọc Trang,12/06/2006,Nữ,D24AI03,3.36
B24DCAI5489,Võ Thành Phúc,24/06/2006,Nam,D24AI03,3.05
B24DCAI6553,Lương Khánh Vân,14/12/2006,Nữ,D24AI03,2.32
B24DCAI7278,Trịnh Kim Ly,13/06/2006,Nữ,D24AI03,3.13
B24DCAI8191,Hoàng Xuân Nghĩa,31/03/2006,Nam,D24AI03,2.76
B24DCAI2067,Dương Quốc Phúc,02/12/2006,Nam,D24AI04,1.19
B24DCAI2319,Bùi Thảo Tâm,10/02/2006,Nữ,D24AI04,2.44
B24DCAI2787,Hồ Thị Vân,17/04/2006,Nữ,D24AI04,2.87
B24DCAI2860,Đặng Thị Châu,12/04/2006,Nữ,D24AI04,3.76
B24DCAI3263,Huỳnh Diệu Hương,23/08/2006,Nữ,D24AI04,2.06
B24DCAI5529,Phan Khánh Thư,04/02/2006,Nữ,D24AI04,3.81
B24DCAI6514,Dương Gia Khánh,23/10/2006,Nam,D24AI04,3.08
B24DCAI7314,Huỳnh Tuấn Cường,03/08/2006,Nam,D24AI04,2.44
B24DCAI7777,Trịnh Thanh Nga,06/11/2006,Nữ,D24AI04,2.62
B24DCAI9383,Bùi Đức Minh,28/02/2006,Nam,D24AI04,2.53
B24DCAI2262,Nguyễn Ngọc Nga,19/11/2006,Nữ,D24AI05,2.62
B24DCAI3983,Đỗ Kim Thư,10/01/2006,Nữ,D24AI05,3.25
B24DCAI5211,Phan Thanh Nghĩa,19/01/2006,Nam,D24AI05,3.23
B24DCAI8602,Ngô Thu Huyền,26/04/2006,Nữ,D24AI05,3.63
B24DCAI9084,Lý Uyên Ly,18/06/2006,Nữ,D24AI05,2.51
B24DCAT4060,Đỗ Bích Mai,05/12/2006,Nữ,D24ATTT01,2.28
B24DCAT7723,Lý Hồng Châu,14/05/2006,Nữ,D24ATTT01,2.71
B24DCAT8873,Phạm Bích Hương,26/11/2006,Nữ,D24ATTT01,0.92
B24DCAT9059,Lý Thành Tùng,15/06/2006,Nam,D24ATTT01,2.97
B24DCAT9875,Ngô Hữu Cường,23/06/2006,Nam,D24ATTT01,3.18
B24DCAT0935,Trần Bảo Tùng,29/07/2006,Nam,D24ATTT02,3.01
B24DCAT2087,Bùi Ngọc Lan,11/03/2006,Nữ,D24ATTT02,2.38
B24DCAT2805,Hoàng Uyên Vân,24/03/2006,Nữ,D24ATTT02,3.41
B24DCAT2984,Lương Thảo Tâm,16/09/2006,Nữ,D24ATTT02,2.74
B24DCAT6784,Dương Thanh Quân,05/10/2006,Nam,D24ATTT02,3.0
B24DCAT6939,Phạm Phương Thư,25/12/2006,Nữ,D24ATTT02,3.42
B24DCAT7756,Lê Diệu Trang,06/10/2006,Nữ,D24ATTT02,3.46
B24DCAT8418,Bùi Mỹ Huyền,21/09/2006,Nữ,D24ATTT02,1.87
B24DCAT9406,Hồ Mỹ Lan,28/03/2006,Nữ,D24ATTT02,1.2
B24DCAT0421,Bùi Diệu Châu,09/11/2006,Nữ,D24ATTT03,2.6
B24DCAT1868,Phan Văn Tùng,27/02/2006,Nam,D24ATTT03,2.78
B24DCAT4165,Lương Quốc Quân,13/07/2006,Nam,D24ATTT03,1.07
B24DCAT4561,Bùi Quốc Quân,09/10/2006,Nam,D24ATTT03,2.7
B24DCAT4724,Lê Thanh Thư,06/04/2006,Nữ,D24ATTT03,3.58
B24DCAT7189,Đỗ Bích Huyền,20/08/2006,Nữ,D24ATTT03,3.06
B24DCAT8087,Dương Minh Khánh,09/01/2006,Nam,D24ATTT03,0.63
B24DCAT9230,Võ Thanh Linh,19/03/2006,Nữ,D24ATTT03,2.92
B24DCAT9444,Phan Hoàng Long,28/12/2006,Nam,D24ATTT03,2.98
B24DCAT0130,Nguyễn Tuấn Phúc,31/01/2006,Nam,D24ATTT04,2.61
B24DCAT0739,Nguyễn Gia Hiếu,08/01/2006,Nam,D24ATTT04,2.71
B24DCAT2090,Phan Quốc Minh,02/08/2006,Nam,D24ATTT04,3.94
B24DCAT2752,Ngô Quốc Minh,11/06/2006,Nam,D24ATTT04,2.33
B24DCAT3868,Trịnh Thảo Vân,18/01/2006,Nữ,D24ATTT04,2.72
B24DCAT7203,Trịnh Văn Khánh,05/05/2006,Nam,D24ATTT04,2.76
B24DCAT7644,Đỗ Kim Hoa,06/08/2006,Nữ,D24ATTT04,2.67
B24DCAT1447,Lý Quốc Nghĩa,29/05/2006,Nam,D24ATTT05,2.45
B24DCAT2603,Trịnh Uyên Hoa,26/02/2006,Nữ,D24ATTT05,3.01
B24DCAT3887,Hồ Ngọc Sơn,20/11/2006,Nam,D24ATTT05,3.02
B24DCAT4075,Ngô Ngọc Nga,12/03/2006,Nữ,D24ATTT05,2.64
B24DCAT4222,Đỗ Bảo Cường,13/07/2006,Nam,D24ATTT05,3.44
B24DCAT4430,Lý Thanh Hiếu,08/01/2006,Nam,D24ATTT05,3.18
B24DCAT6286,Dương Hồng Mai,12/04/2006,Nữ,D24ATTT05,3.12
B24DCCN3236,Hoàng Thị Hà,30/09/2006,Nữ,D24CNTT01,3.26
B24DCCN3917,Hoàng Hoàng Minh,05/12/2006,Nam,D24CNTT01,3.4
B24DCCN4283,Đặng Uyên Ly,25/11/2006,Nữ,D24CNTT01,3.88
B24DCCN4292,Hồ Thảo Mai,25/02/2006,Nữ,D24CNTT01,2.91
B24DCCN4746,Lê Hữu Minh,01/10/2006,Nam,D24CNTT01,3.02
B24DCCN4826,Võ Thu Anh,08/10/2006,Nữ,D24CNTT01,2.0
B24DCCN5380,Hồ Bảo Tùng,23/03/2006,Nam,D24CNTT01,2.12
B24DCCN6598,Võ Công Phúc,27/08/2006,Nam,D24CNTT01,2.97
B24DCCN7905,Lê Hồng Châu,18/08/2006,Nữ,D24CNTT01,2.99
B24DCCN8112,Đặng Thanh Trang,16/05/2006,Nữ,D24CNTT01,3.64
B24DCCN9133,Dương Đức Hiếu,16/07/2006,Nam,D24CNTT01,2.05
B24DCCN9521,Lý Minh Sơn,21/11/2006,Nam,D24CNTT01,2.66
B24DCCN0351,Lý Thảo Mai,18/09/2006,Nữ,D24CNTT02,0.42
B24DCCN0850,Phan Đức Sơn,16/02/2006,Nam,D24CNTT02,2.88
B24DCCN2023,Lê Kim Hoa,15/05/2006,Nữ,D24CNTT02,2.54
B24DCCN3051,Trương Gia Hiếu,24/05/2006,Nam,D24CNTT02,2.67
B24DCCN3475,Lê Uyên Lan,06/06/2006,Nữ,D24CNTT02,2.83
B24DCCN4153,Hoàng Hoàng Vinh,04/04/2006,Nam,D24CNTT02,2.17
B24DCCN4328,Đặng Mỹ Tâm,15/01/2006,Nữ,D24CNTT02,3.17
B24DCCN5999,Lương Khánh Huyền,05/01/2006,Nữ,D24CNTT02,2.74
B24DCCN6067,Dương Ngọc Dũng,09/02/2006,Nam,D24CNTT02,3.74
B24DCCN6442,Hoàng Thu Lan,21/08/2006,Nữ,D24CNTT02,3.23
B24DCCN6594,Trương Mỹ Mai,07/08/2006,Nữ,D24CNTT02,2.02
B24DCCN9065,Dương Thanh Châu,18/06/2006,Nữ,D24CNTT02,3.31
B24DCCN9971,Trương Văn Cường,08/11/2006,Nam,D24CNTT02,3.08
B24DCCN3892,Nguyễn Thị Thư,12/10/2006,Nữ,D24CNTT03,2.53
B24DCCN4045,Dương Tuấn Nghĩa,19/11/2006,Nam,D24CNTT03,3.17
B24DCCN4369,Đinh Hữu Khánh,31/01/2006,Nam,D24CNTT03,1.41
B24DCCN5722,Phí Hữu Phúc,03/08/2006,Nam,D24CNTT03,2.69
B24DCCN6137,Vũ Hoàng Long,12/11/2006,Nam,D24CNTT03,2.94
B24DCCN6674,Ngô Thanh Tùng,06/01/2006,Nam,D24CNTT03,3.58
B24DCCN6818,Nguyễn Công Dũng,17/01/2006,Nam,D24CNTT03,3.89
B24DCCN7430,Phí Phương Hà,29/01/2006,Nữ,D24CNTT03,2.08
B24DCCN7508,Phan Mỹ Anh,29/03/2006,Nữ,D24CNTT03,2.2
B24DCCN2932,Huỳnh Hữu Nam,18/05/2006,Nam,D24CNTT04,1.5
B24DCCN2985,Phan Thị Châu,06/07/2006,Nữ,D24CNTT04,2.33
B24DCCN4536,Hồ Mỹ Trang,29/08/2006,Nữ,D24CNTT04,2.51
B24DCCN4620,Hoàng Khánh Nga,29/09/2006,Nữ,D24CNTT04,3.07
B24DCCN5297,Trương Khánh Hương,21/11/2006,Nữ,D24CNTT04,2.12
B24DCCN6099,Ngô Uyên Lan,12/12/2006,Nữ,D24CNTT04,2.75
B24DCCN8145,Bùi Thu Thư,05/12/2006,Nữ,D24CNTT04,3.5
B24DCCN8202,Nguyễn Minh Long,14/05/2006,Nam,D24CNTT04,3.11
B24DCCN9242,Vũ Quốc Long,02/06/2006,Nam,D24CNTT04,2.0
B24DCCN0525,Trương Bích Ly,08/03/2006,Nữ,D24CNTT05,2.59
B24DCCN0722,Đinh Ngọc Hương,10/09/2006,Nữ,D24CNTT05,2.7
B24DCCN2809,Hồ Đức Vinh,30/10/2006,Nam,D24CNTT05,3.3
B24DCCN2937,Huỳnh Tuấn Dũng,15/12/2006,Nam,D24CNTT05,3.48
B24DCCN5442,Ngô Thành Hải,25/12/2006,Nam,D24CNTT05,2.4
B24DCCN7296,Võ Minh Sơn,23/08/2006,Nam,D24CNTT05,3.27
B24DCCN9154,Trần Phương Linh,24/04/2006,Nữ,D24CNTT05,2.11
B24DCVT0493,Trịnh Văn Vinh,17/12/2006,Nam,D24DTVT01,0.52
B24DCVT3242,Lê Thảo Hương,21/06/2006,Nữ,D24DTVT01,3.05
B24DCVT3980,Trương Phương Trang,28/09/2006,Nữ,D24DTVT01,0.33
B24DCVT5084,Ngô Hoàng Long,28/12/2006,Nam,D24DTVT01,0.41
B24DCVT6092,Đặng Thảo Hương,09/08/2006,Nữ,D24DTVT01,3.56
B24DCVT6643,Phạm Hữu Nghĩa,27/08/2006,Nam,D24DTVT01,3.18
B24DCVT7491,Đỗ Thu Tâm,21/02/2006,Nữ,D24DTVT01,2.79
B24DCVT8398,Đinh Ngọc Hà,05/11/2006,Nữ,D24DTVT01,2.9
B24DCVT9284,Phan Diệu Châu,22/05/2006,Nữ,D24DTVT01,3.5
B24DCVT0263,Phan Thành Long,05/10/2006,Nam,D24DTVT02,1.2
B24DCVT2605,Hồ Thành Khánh,11/03/2006,Nam,D24DTVT02,2.39
B24DCVT2839,Đinh Phương Linh,08/10/2006,Nữ,D24DTVT02,1.39
B24DCVT3060,Trương Ngọc Thư,10/02/2006,Nữ,D24DTVT02,2.51
B24DCVT4251,Phạm Ngọc Lan,04/05/2006,Nữ,D24DTVT02,0.56
B24DCVT4318,Đỗ Quốc Khánh,10/10/2006,Nam,D24DTVT02,3.41
B24DCVT4359,Phí Đức Dũng,22/06/2006,Nam,D24DTVT02,3.22
B24DCVT6067,Võ Hoàng Cường,21/07/2006,Nam,D24DTVT02,2.37
B24DCVT6206,Dương Thành Hùng,09/01/2006,Nam,D24DTVT02,2.86
B24DCVT6350,Lương Uyên Hà,24/12/2006,Nữ,D24DTVT02,2.15
B24DCVT7945,Trương Thanh Minh,14/10/2006,Nam,D24DTVT02,2.88
B24DCVT8179,Ngô Ngọc Hiếu,25/10/2006,Nam,D24DTVT02,3.03
B24DCVT8600,Trịnh Uyên Nga,05/05/2006,Nữ,D24DTVT02,3.51
B24DCVT9850,Vũ Đức Sơn,25/05/2006,Nam,D24DTVT02,3.44
B24DCVT0382,Đỗ Uyên Hương,17/02/2006,Nữ,D24DTVT03,2.88
B24DCVT3582,Phí Ngọc Minh,05/05/2006,Nam,D24DTVT03,3.31
B24DCVT3681,Lý Minh Dũng,15/02/2006,Nam,D24DTVT03,2.71
B24DCVT4305,Trương Đức Hiếu,01/05/2006,Nam,D24DTVT03,2.01
B24DCVT6875,Huỳnh Quốc Nghĩa,29/11/2006,Nam,D24DTVT03,3.76
B24DCVT9705,Đỗ Thành Phúc,04/03/2006,Nam,D24DTVT03,2.21
B24DCVT0729,Ngô Hoàng Cường,28/06/2006,Nam,D24DTVT04,3.76
B24DCVT1087,Lương Văn Long,19/10/2006,Nam,D24DTVT04,2.74
B24DCVT4545,Lương Hoàng Tùng,30/11/2006,Nam,D24DTVT04,2.71
B24DCVT5171,Vũ Quốc Tùng,25/04/2006,Nam,D24DTVT04,3.19
B24DCVT7625,Trương Đức Vinh,07/06/2006,Nam,D24DTVT04,2.1
B24DCVT7704,Ngô Uyên Ly,12/03/2006,Nữ,D24DTVT04,2.56
B24DCVT9542,Nguyễn Ngọc Sơn,21/06/2006,Nam,D24DTVT04,2.99
B24DCVT0293,Lý Uyên Lan,23/10/2006,Nữ,D24DTVT05,2.33
B24DCVT1554,Vũ Bích Ly,27/06/2006,Nữ,D24DTVT05,2.8
B24DCVT3728,Lý Diệu Trang,12/03/2006,Nữ,D24DTVT05,3.95
B24DCVT5096,Trần Đức Vinh,14/03/2006,Nam,D24DTVT05,3.34
B24DCVT6134,Hoàng Khánh Hương,14/07/2006,Nữ,D24DTVT05,3.77
B24DCVT6859,Dương Thảo Linh,19/05/2006,Nữ,D24DTVT05,2.08
B24DCKT1405,Vũ Thu Tâm,24/01/2006,Nữ,D24KT01,3.13
B24DCKT3007,Hoàng Ngọc Hương,24/05/2006,Nữ,D24KT01,2.95
B24DCKT4141,Trịnh Tuấn Minh,25/11/2006,Nam,D24KT01,3.81
B24DCKT5757,Hoàng Hữu Hùng,20/12/2006,Nam,D24KT01,3.39
B24DCKT6374,Phạm Thanh Vân,16/12/2006,Nữ,D24KT01,2.99
B24DCKT7983,Lương Khánh Linh,17/12/2006,Nữ,D24KT01,1.58
B24DCKT8080,Trịnh Thanh Nam,22/11/2006,Nam,D24KT01,3.1
B24DCKT8855,Lý Hoàng Phúc,19/11/2006,Nam,D24KT01,3.23
B24DCKT9167,Ngô Ngọc Anh,08/03/2006,Nữ,D24KT01,3.96
B24DCKT1697,Đinh Thanh Tùng,09/11/2006,Nam,D24KT02,2.62
B24DCKT1938,Phí Thanh Tâm,17/04/2006,Nữ,D24KT02,2.34
