B21DCAT1770,Trịnh Thị Ly,17/09/2003,Nữ,D21ATTT01,3.16
B24DCKT2788,Lê Diệu Châu,15/05/2006,Nữ,D24KT02,2.93
B24DCKT3123,Phạm Mỹ Hoa,06/11/2006,Nữ,D24KT02,1.8
B24DCKT5565,Lê Hồng Lan,03/12/2006,Nữ,D24KT02,3.2
B24DCKT7595,Đặng Minh Long,12/03/2006,Nam,D24KT02,3.24
B24DCKT7898,Hoàng Thành Sơn,02/04/2006,Nam,D24KT02,2.87
B24DCKT9380,Trương Kim Ly,19/11/2006,Nữ,D24KT02,3.02
B24DCKT9815,Trần Kim Châu,27/04/2006,Nữ,D24KT02,2.78
B24DCKT9844,Trần Công Long,13/12/2006,Nam,D24KT02,2.72
B24DCKT1765,Trịnh Gia Hiếu,08/02/2006,Nam,D24KT03,3.66
B24DCKT3389,Trương Thanh Hiếu,02/08/2006,Nam,D24KT03,3.35
B24DCKT4251,Lý Mỹ Thư,03/03/2006,Nữ,D24KT03,3.45
B24DCKT4455,Đinh Công Tùng,01/12/2006,Nam,D24KT03,2.02
B24DCKT7118,Trương Ngọc Cường,17/06/2006,Nam,D24KT03,2.79
B24DCKT8762,Lý Uyên Tâm,02/05/2006,Nữ,D24KT03,3.51
B24DCKT9155,Trịnh Diệu Huyền,03/03/2006,Nữ,D24KT03,3.56
B24DCKT0292,Trần Ngọc Lan,12/08/2006,Nữ,D24KT04,3.14
B24DCKT0897,Trương Quốc Khánh,14/10/2006,Nam,D24KT04,2.41
B24DCKT0940,Phan Thanh Anh,02/04/2006,Nữ,D24KT04,2.68
B24DCKT1994,Phí Hoàng Khánh,19/08/2006,Nam,D24KT04,2.04
B24DCKT5383,Hồ Gia Tùng,17/01/2006,Nam,D24KT04,1.38
B24DCKT5539,Phí Thu Mai,27/10/2006,Nữ,D24KT04,3.02
B24DCKT5698,Trương Xuân Hải,30/01/2006,Nam,D24KT04,3.36
B24DCKT5794,Phan Văn Dũng,01/04/2006,Nam,D24KT04,3.32
B24DCKT6382,Hồ Bảo Minh,15/06/2006,Nam,D24KT04,2.3
B24DCKT7011,Lý Văn Dũng,22/12/2006,Nam,D24KT04,1.3
B24DCKT7718,Hồ Thu Mai,15/01/2006,Nữ,D24KT04,3.42
B24DCKT7961,Võ Thu Hà,22/06/2006,Nữ,D24KT04,2.37
B24DCKT1190,Phí Xuân Sơn,17/10/2006,Nam,D24KT05,1.88
B24DCKT1450,Vũ Uyên Trang,25/11/2006,Nữ,D24KT05,2.19
B24DCKT2982,Võ Khánh Ly,28/04/2006,Nữ,D24KT05,3.25
B24DCKT4043,Vũ Gia Sơn,29/04/2006,Nam,D24KT05,2.39
B24DCKT4396,Hồ Thanh Nga,14/12/2006,Nữ,D24KT05,1.97
B24DCKT4472,Phí Thu Nga,23/12/2006,Nữ,D24KT05,2.14
B24DCKT4577,Bùi Hoàng Vinh,27/12/2006,Nam,D24KT05,3.37
B24DCKT4769,Ngô Khánh Mai,22/12/2006,Nữ,D24KT05,3.19
B24DCKT6533,Phí Xuân Nam,28/01/2006,Nam,D24KT05,2.07
B24DCKT7221,Hoàng Ngọc Hà,13/07/2006,Nữ,D24KT05,0.61
B24DCKT7709,Phạm Thanh Nghĩa,09/08/2006,Nam,D24KT05,2.51
B24DCKT9572,Vũ Thị Hương,06/01/2006,Nữ,D24KT05,3.57
B24DCKT9641,Đặng Hoàng Vinh,06/05/2006,Nam,D24KT05,3.84
B24DCKT9812,Bùi Thanh Nghĩa,12/02/2006,Nam,D24KT05,2.14
B24DCKT9917,Ngô Bích Vân,31/03/2006,Nữ,D24KT05,3.39
B25DCAT1770,Đỗ Tuấn Hiếu,26/12/2007,Nam,D25ATTT01,2.85
B25DCAT2050,Trương Diệu Mai,17/07/2007,Nữ,D25ATTT01,3.77
B25DCAT5248,Nguyễn Bích Tâm,30/09/2007,Nữ,D25ATTT01,3.17
B25DCAT6554,Huỳnh Công Tùng,27/11/2007,Nam,D25ATTT01,3.57
B25DCAT9271,Nguyễn Đức Sơn,27/09/2007,Nam,D25ATTT01,2.52
B25DCAT9793,Đặng Gia Tùng,07/04/2007,Nam,D25ATTT01,3.51
B25DCAT0287,Phạm Gia Phúc,18/10/2007,Nam,D25ATTT02,3.37
B25DCAT0820,Dương Kim Huyền,04/12/2007,Nữ,D25ATTT02,3.05
B25DCAT1973,Võ Đức Minh,24/09/2007,Nam,D25ATTT02,2.15
B25DCAT3094,Trần Xuân Phúc,19/05/2007,Nam,D25ATTT02,2.54
B25DCAT3373,Hồ Gia Sơn,14/03/2007,Nam,D25ATTT02,3.51
B25DCAT3626,Phạm Phương Tâm,08/07/2007,Nữ,D25ATTT02,2.56
B25DCAT5386,Lê Thu Linh,16/07/2007,Nữ,D25ATTT02,2.59
B25DCAT6072,Phan Ngọc Nghĩa,12/07/2007,Nam,D25ATTT02,2.25
B25DCAT6284,Nguyễn Thành Khánh,01/03/2007,Nam,D25ATTT02,3.42
B25DCAT6549,Trần Thu Lan,02/02/2007,Nữ,D25ATTT02,3.51
B25DCAT9217,Dương Thành Khánh,04/02/2007,Nam,D25ATTT02,3.1
B25DCAT9258,Lương Đức Vinh,09/12/2007,Nam,D25ATTT02,2.27
B25DCAT9471,Bùi Thảo Thư,31/05/2007,Nữ,D25ATTT02,2.31
B25DCAT0630,Lê Mỹ Linh,08/01/2007,Nữ,D25ATTT03,2.3
B25DCAT5984,Bùi Phương Linh,13/01/2007,Nữ,D25ATTT03,3.16
B25DCAT8169,Huỳnh Thu Hoa,05/07/2007,Nữ,D25ATTT03,2.06
B25DCAT0666,Đinh Gia Nam,14/01/2007,Nam,D25ATTT04,2.53
B25DCAT2584,Đặng Diệu Vân,20/09/2007,Nữ,D25ATTT04,1.64
B25DCAT4145,Phí Công Tùng,20/07/2007,Nam,D25ATTT04,2.0
B25DCAT5679,Lương Diệu Thư,06/02/2007,Nữ,D25ATTT04,2.92
B25DCAT5764,Bùi Thị Nga,07/06/2007,Nữ,D25ATTT04,3.07
B25DCAT5830,Hoàng Quốc Nghĩa,26/06/2007,Nam,D25ATTT04,1.41
B25DCAT1656,Phạm Thu Hoa,02/01/2007,Nữ,D25ATTT05,2.84
B25DCAT2975,Lý Mỹ Hà,19/06/2007,Nữ,D25ATTT05,2.82
B25DCAT3230,Hồ Hoàng Hải,03/07/2007,Nam,D25ATTT05,3.4
B25DCAT4283,Nguyễn Hồng Châu,26/09/2007,Nữ,D25ATTT05,3.77
B25DCAT5266,Hồ Công Nam,09/02/2007,Nam,D25ATTT05,3.27
B25DCAT5439,Đinh Kim Hương,11/05/2007,Nữ,D25ATTT05,0.55
B25DCAT5945,Lê Thành Hùng,07/04/2007,Nam,D25ATTT05,0.51
B25DCAT7005,Hoàng Ngọc Mai,11/01/2007,Nữ,D25ATTT05,3.36
B25DCAT7339,Dương Uyên Mai,16/05/2007,Nữ,D25ATTT05,1.07
B25DCCN0841,Ngô Hồng Châu,23/03/2007,Nữ,D25CNTT01,2.85
B25DCCN1729,Phí Kim Châu,14/09/2007,Nữ,D25CNTT01,2.96
B25DCCN2344,Phan Thành Hùng,18/08/2007,Nam,D25CNTT01,2.89
B25DCCN3830,Lương Văn Nghĩa,01/11/2007,Nam,D25CNTT01,1.0
B25DCCN3835,Phan Đức Hải,08/02/2007,Nam,D25CNTT01,2.87
B25DCCN6232,Ngô Bích Tâm,02/09/2007,Nữ,D25CNTT01,2.2
B25DCCN7600,Trương Văn Vinh,16/03/2007,Nam,D25CNTT01,0.43
B25DCCN7637,Lý Hoàng Nghĩa,21/06/2007,Nam,D25CNTT01,3.45
B25DCCN7780,Đặng Hữu Khánh,06/09/2007,Nam,D25CNTT01,2.87
B25DCCN9564,Trịnh Đức Minh,09/11/2007,Nam,D25CNTT01,1.96
B25DCCN0658,Phí Minh Quân,23/02/2007,Nam,D25CNTT02,3.53
B25DCCN1158,Phạm Ngọc Trang,03/02/2007,Nữ,D25CNTT02,2.31
B25DCCN2274,Phí Diệu Mai,12/04/2007,Nữ,D25CNTT02,3.56
B25DCCN4838,Lý Đức Hiếu,31/03/2007,Nam,D25CNTT02,3.59
B25DCCN5392,Phan Gia Dũng,16/08/2007,Nam,D25CNTT02,3.45
B25DCCN6812,Trần Văn Dũng,04/12/2007,Nam,D25CNTT02,2.58
B25DCCN9117,Phí Đức Quân,18/05/2007,Nam,D25CNTT02,2.55
B25DCCN9204,Phí Quốc Sơn,26/01/2007,Nam,D25CNTT02,2.85
B25DCCN0964,Dương Văn Hải,18/07/2007,Nam,D25CNTT03,3.44
B25DCCN1564,Phan Xuân Phúc,23/12/2007,Nam,D25CNTT03,2.27
B25DCCN1906,Ngô Thu Mai,19/07/2007,Nữ,D25CNTT03,3.42
B25DCCN3018,Phí Minh Tùng,08/09/2007,Nam,D25CNTT03,2.67
B25DCCN6472,Bùi Thanh Thư,04/05/2007,Nữ,D25CNTT03,2.11
B25DCCN6615,Ngô Hồng Lan,02/03/2007,Nữ,D25CNTT03,3.46
B25DCCN7904,Đặng Đức Vinh,11/10/2007,Nam,D25CNTT03,2.56
B25DCCN0225,Phạm Kim Châu,10/04/2007,Nữ,D25CNTT04,3.63
B25DCCN1937,Lý Phương Hoa,30/01/2007,Nữ,D25CNTT04,2.72
B25DCCN2725,Phan Diệu Trang,26/10/2007,Nữ,D25CNTT04,1.75
B25DCCN3394,Trương Thanh Quân,23/06/2007,Nam,D25CNTT04,3.11
B25DCCN3729,Trương Kim Huyền,24/03/2007,Nữ,D25CNTT04,2.07
B25DCCN4918,Vũ Ngọc Hiếu,01/02/2007,Nam,D25CNTT04,2.81
B25DCCN5930,Nguyễn Minh Khánh,13/05/2007,Nam,D25CNTT04,3.04
B25DCCN0557,Ngô Công Hải,31/07/2007,Nam,D25CNTT05,2.44
B25DCCN0662,Trịnh Thu Nga,24/02/2007,Nữ,D25CNTT05,2.7
B25DCCN2940,Hồ Hoàng Hùng,17/12/2007,Nam,D25CNTT05,2.39
B25DCCN3600,Ngô Công Cường,13/12/2007,Nam,D25CNTT05,0.82
B25DCCN7754,Đinh Mỹ Hà,15/08/2007,Nữ,D25CNTT05,3.42
B25DCCN8479,Võ Kim Trang,26/03/2007,Nữ,D25CNTT05,3.03
B25DCCN8550,Đặng Văn Nghĩa,18/01/2007,Nam,D25CNTT05,2.12
B25DCCN9150,Võ Văn Khánh,26/07/2007,Nam,D25CNTT05,2.15
B25DCCN9230,Trương Hoàng Quân,17/09/2007,Nam,D25CNTT05,2.04
B25DCCN9622,Lương Tuấn Nghĩa,02/05/2007,Nam,D25CNTT05,3.18
B25DCVT2188,Đỗ Tuấn Quân,15/10/2007,Nam,D25DTVT01,3.42
B25DCVT2337,Ngô Xuân Hiếu,23/10/2007,Nam,D25DTVT01,2.89
B25DCVT5221,Lương Ngọc Tùng,16/03/2007,Nam,D25DTVT01,2.05
B25DCVT6745,Nguyễn Thu Anh,08/05/2007,Nữ,D25DTVT01,2.24
B25DCVT7786,Phạm Bảo Quân,24/12/2007,Nam,D25DTVT01,2.99
B25DCVT7830,Đinh Đức Khánh,05/08/2007,Nam,D25DTVT01,2.92
B25DCVT9928,Lương Hoàng Quân,26/11/2007,Nam,D25DTVT01,1.84
B25DCVT0100,Nguyễn Thị Ly,16/01/2007,Nữ,D25DTVT02,3.55
B25DCVT3633,Hoàng Uyên Vân,25/12/2007,Nữ,D25DTVT02,3.17
B25DCVT4120,Hồ Mỹ Vân,14/05/2007,Nữ,D25DTVT02,2.88
B25DCVT4580,Võ Hữu Tùng,15/07/2007,Nam,D25DTVT02,2.13
B25DCVT5803,Đinh Minh Minh,16/03/2007,Nam,D25DTVT02,2.58
B25DCVT6441,Lý Mỹ Linh,08/08/2007,Nữ,D25DTVT02,2.88
B25DCVT7271,Ngô Bảo Hùng,21/02/2007,Nam,D25DTVT02,3.24
B25DCVT8274,Phạm Thành Minh,27/01/2007,Nam,D25DTVT02,2.67
B25DCVT9410,Đỗ Diệu Lan,30/08/2007,Nữ,D25DTVT02,3.95
B25DCVT9912,Phan Hoàng Nghĩa,08/10/2007,Nam,D25DTVT02,3.6
B25DCVT0556,Phạm Thảo Huyền,04/11/2007,Nữ,D25DTVT03,3.34
B25DCVT0868,Nguyễn Thu Thư,13/03/2007,Nữ,D25DTVT03,2.9
B25DCVT3546,Huỳnh Hoàng Long,19/09/2007,Nam,D25DTVT03,2.33
B25DCVT3870,Trương Xuân Hiếu,09/07/2007,Nam,D25DTVT03,2.82
B25DCVT4229,Bùi Thành Long,24/12/2007,Nam,D25DTVT03,3.57
B25DCVT5082,Ngô Xuân Cường,12/04/2007,Nam,D25DTVT03,2.36
B25DCVT5659,Nguyễn Bích Châu,29/09/2007,Nữ,D25DTVT03,1.8
B25DCVT6866,Trương Gia Tùng,07/05/2007,Nam,D25DTVT03,2.95
B25DCVT7325,Ngô Thanh Vân,05/02/2007,Nữ,D25DTVT03,3.79
B25DCVT7922,Lý Khánh Nga,12/11/2007,Nữ,D25DTVT03,3.72
B25DCVT9071,Hồ Kim Thư,01/09/2007,Nữ,D25DTVT03,3.08
B25DCVT9191,Phạm Thanh Châu,28/12/2007,Nữ,D25DTVT03,2.59
B25DCVT9889,Lý Hoàng Vinh,24/01/2007,Nam,D25DTVT03,2.58
B25DCVT1012,Trương Thảo Hà,30/06/2007,Nữ,D25DTVT04,2.82
B25DCVT2291,Trịnh Công Sơn,15/08/2007,Nam,D25DTVT04,3.9
B25DCVT2446,Lê Thành Phúc,07/04/2007,Nam,D25DTVT04,2.0
B25DCVT3680,Nguyễn Thanh Lan,23/03/2007,Nữ,D25DTVT04,3.03
B25DCVT4377,Nguyễn Thu Hương,15/06/2007,Nữ,D25DTVT04,3.26
B25DCVT8503,Trịnh Bảo Vinh,29/09/2007,Nam,D25DTVT04,2.64
B25DCVT1521,Lê Công Quân,25/12/2007,Nam,D25DTVT05,2.14
B25DCVT1722,Đỗ Thanh Linh,18/03/2007,Nữ,D25DTVT05,3.12
B25DCVT2198,Huỳnh Uyên Vân,25/06/2007,Nữ,D25DTVT05,0.62
B25DCVT2925,Đỗ Đức Tùng,11/01/2007,Nam,D25DTVT05,2.17
B25DCVT3301,Phạm Xuân Nghĩa,02/05/2007,Nam,D25DTVT05,2.88
B25DCVT3647,Lương Tuấn Dũng,25/04/2007,Nam,D25DTVT05,3.48
B25DCVT3694,Phí Diệu Châu,19/06/2007,Nữ,D25DTVT05,2.1
B25DCVT4342,Đinh Thành Phúc,03/11/2007,Nam,D25DTVT05,2.57
B25DCVT5365,Nguyễn Ngọc Hương,05/07/2007,Nữ,D25DTVT05,0.96
B25DCVT6420,Đỗ Ngọc Quân,30/09/2007,Nam,D25DTVT05,2.04
B25DCVT8599,Đặng Mỹ Mai,08/08/2007,Nữ,D25DTVT05,3.11
B25DCKT1594,Lương Công Long,24/07/2007,Nam,D25KT01,3.63
B25DCKT1654,Bùi Thu Hương,14/11/2007,Nữ,D25KT01,0.02
B25DCKT1966,Hồ Bích Tâm,16/04/2007,Nữ,D25KT01,2.78
B25DCKT2123,Huỳnh Thu Lan,13/11/2007,Nữ,D25KT01,0.45
B25DCKT3115,Đỗ Mỹ Hà,26/02/2007,Nữ,D25KT01,2.0
B25DCKT3255,Ngô Mỹ Hoa,14/03/2007,Nữ,D25KT01,2.48
B25DCKT3608,Đinh Hoàng Tùng,30/03/2007,Nam,D25KT01,2.59
B25DCKT5418,Võ Hữu Khánh,29/01/2007,Nam,D25KT01,2.7
B25DCKT9157,Hoàng Ngọc Quân,12/08/2007,Nam,D25KT01,2.79
B25DCKT9186,Trương Đức Vinh,31/10/2007,Nam,D25KT01,3.28
B25DCKT1405,Võ Bích Anh,17/11/2007,Nữ,D25KT02,3.97
B25DCKT6485,Phan Kim Tâm,13/12/2007,Nữ,D25KT02,2.38
B25DCKT7207,Đỗ Mỹ Tâm,22/08/2007,Nữ,D25KT02,2.22
B25DCKT8652,Lê Ngọc Hùng,24/04/2007,Nam,D25KT02,2.94
B25DCKT8725,Lý Thảo Anh,07/05/2007,Nữ,D25KT02,2.38
B25DCKT8766,Dương Uyên Thư,26/05/2007,Nữ,D25KT02,3.44
B25DCKT0698,Đinh Mỹ Châu,29/04/2007,Nữ,D25KT03,0.89
B25DCKT3078,Lương Uyên Ly,25/02/2007,Nữ,D25KT03,3.39
B25DCKT6561,Đỗ Đức Long,30/12/2007,Nam,D25KT03,3.06
B25DCKT6878,Võ Mỹ Hương,17/10/2007,Nữ,D25KT03,0.02
B25DCKT7105,Phí Phương Mai,18/05/2007,Nữ,D25KT03,3.31
B25DCKT8991,Dương Công Dũng,03/05/2007,Nam,D25KT03,2.98
B25DCKT0138,Lương Ngọc Phúc,19/06/2007,Nam,D25KT04,2.12
B25DCKT0551,Đỗ Phương Vân,12/03/2007,Nữ,D25KT04,0.13
B25DCKT2166,Phí Thị Châu,22/03/2007,Nữ,D25KT04,2.39
B25DCKT3490,Lương Công Hải,05/04/2007,Nam,D25KT04,2.02
B25DCKT4561,Đinh Thu Hà,21/05/2007,Nữ,D25KT04,2.35
B25DCKT8269,Lý Thành Nam,20/12/2007,Nam,D25KT04,3.57
B25DCKT8755,Lý Đức Nam,23/03/2007,Nam,D25KT04,3.31
B25DCKT1024,Võ Đức Dũng,01/09/2007,Nam,D25KT05,3.65
B25DCKT1173,Đinh Công Khánh,21/10/2007,Nam,D25KT05,3.3
B25DCKT2087,Nguyễn Thanh Tùng,11/04/2007,Nam,D25KT05,2.72
B25DCKT2759,Lê Thị Anh,30/08/2007,Nữ,D25KT05,3.13
B25DCKT3540,Đặng Công Phúc,27/02/2007,Nam,D25KT05,2.92
B25DCKT9143,Dương Thành Sơn,18/04/2007,Nam,D25KT05,0.4
B25DCKT9443,Lê Mỹ Mai,20/04/2007,Nữ,D25KT05,2.37
B25DCLG0312,Huỳnh Thảo Trang,30/03/2007,Nữ,D25LOG01,2.45
B25DCLG0542,Dương Hữu Tùng,07/01/2007,Nam,D25LOG01,3.64
B25DCLG4474,Đỗ Đức Phúc,08/07/2007,Nam,D25LOG01,2.69
B25DCLG5768,Lương Thu Ly,15/01/2007,Nữ,D25LOG01,3.85
B25DCLG6436,Bùi Tuấn Nam,19/10/2007,Nam,D25LOG01,2.29
B25DCLG6640,Trịnh Thanh Dũng,12/10/2007,Nam,D25LOG01,3.08
B25DCLG6942,Phí Thanh Nga,02/08/2007,Nữ,D25LOG01,2.87
B25DCLG9071,Bùi Thành Nam,14/07/2007,Nam,D25LOG01,2.8
B25DCLG9852,Dương Công Khánh,24/12/2007,Nam,D25LOG01,2.47
B25DCLG3510,Lý Kim Ly,27/02/2007,Nữ,D25LOG02,3.18
B25DCLG4977,Hồ Tuấn Minh,25/02/2007,Nam,D25LOG02,2.95
B25DCLG5302,Trịnh Đức Hải,09/08/2007,Nam,D25LOG02,0.33
B25DCLG6788,Hoàng Uyên Linh,07/01/2007,Nữ,D25LOG02,3.49
B25DCLG7038,Đặng Hữu Sơn,14/03/2007,Nam,D25LOG02,2.01
B25DCLG7689,Ngô Kim Hương,12/11/2007,Nữ,D25LOG02,2.47
B25DCLG7838,Hoàng Ngọc Huyền,17/12/2007,Nữ,D25LOG02,2.84
B25DCLG8604,Đỗ Diệu Hà,02/10/2007,Nữ,D25LOG02,3.95
B25DCLG9020,Trần Thanh Nghĩa,02/10/2007,Nam,D25LOG02,2.07
B25DCLG0226,Ngô Thanh Nam,08/05/2007,Nam,D25LOG03,3.11
B25DCLG0336,Hoàng Phương Nga,21/12/2007,Nữ,D25LOG03,2.02
B25DCLG0506,Ngô Thị Hà,20/07/2007,Nữ,D25LOG03,2.79
B25DCLG1171,Ngô Thu Trang,10/10/2007,Nữ,D25LOG03,2.95
B25DCLG1964,Đỗ Quốc Cường,09/07/2007,Nam,D25LOG03,2.77
B25DCLG2410,Phí Khánh Trang,11/08/2007,Nữ,D25LOG03,2.62
B25DCLG2759,Phí Tuấn Dũng,17/01/2007,Nam,D25LOG03,2.32
B25DCLG4200,Đặng Xuân Nghĩa,26/04/2007,Nam,D25LOG03,2.51
B25DCLG4514,Phạm Văn Vinh,17/10/2007,Nam,D25LOG03,3.3
B25DCLG4912,Hoàng Minh Quân,29/12/2007,Nam,D25LOG03,2.23
B25DCLG5123,Nguyễn Thị Ly,02/06/2007,Nữ,D25LOG03,2.57
B25DCLG5360,Dương Thanh Vân,21/10/2007,Nữ,D25LOG03,3.23
B25DCLG6168,Ngô Minh Sơn,16/08/2007,Nam,D25LOG03,3.77
B25DCLG8449,Lương Công Quân,25/02/2007,Nam,D25LOG03,2.94
B25DCLG9001,Phan Gia Tùng,21/08/2007,Nam,D25LOG03,2.68
B25DCLG1973,Bùi Diệu Linh,28/06/2007,Nữ,D25LOG04,2.03
B25DCLG2672,Võ Uyên Huyền,25/04/2007,Nữ,D25LOG04,2.55
B25DCLG4140,Lê Khánh Hoa,09/07/2007,Nữ,D25LOG04,2.61
B25DCLG4496,Phí Ngọc Dũng,29/09/2007,Nam,D25LOG04,3.16
B25DCLG5379,Nguyễn Khánh Hương,08/12/2007,Nữ,D25LOG04,3.53
B25DCLG7081,Đặng Khánh Châu,03/01/2007,Nữ,D25LOG04,2.36
B25DCLG9990,Đặng Thu Ly,28/02/2007,Nữ,D25LOG04,2.6
B25DCLG0540,Phan Văn Quân,04/10/2007,Nam,D25LOG05,2.51
B25DCLG0607,Lương Xuân Cường,24/02/2007,Nam,D25LOG05,2.42
B25DCLG2370,Trương Văn Nam,12/08/2007,Nam,D25LOG05,3.22
B25DCLG5205,Trần Tuấn Minh,11/12/2007,Nam,D25LOG05,3.51
B25DCLG7531,Bùi Ngọc Phúc,13/08/2007,Nam,D25LOG05,2.46
B25DCLG8677,Nguyễn Thanh Lan,23/06/2007,Nữ,D25LOG05,2.85
B25DCLG8740,Đặng Phương Lan,06/06/2007,Nữ,D25LOG05,2.52
B25DCAT1234,Vũ Hải Phong,01/01/2000,Nam,D25ATTT01,2.0
B21DCAT1771,Vũ Hải Đô,01/01/2000,Nam,D21ATTT01,2.0
