Mã SV,Họ tên,Ngày sinh,Giới tính,Lớp,GPA
B21DCAT037,Nguyễn Bảo Vinh,24/07/2003,Nam,D21ATTT01,2.78
B21DCAT160,Lê Mỹ An,11/04/2003,Nữ,D21ATTT03,3.55
B21DCAT703,Lê Quốc Linh,02/07/2003,Nam,D21ATTT02,2.98
B21DCAT874,Phan Minh Nga,06/07/2003,Nữ,D21ATTT03,3.23
B21DCCN362,Phạm Thanh Dũng,24/04/2003,Nam,D21CNTT02,3.55
B21DCKT024,Phạm Quốc An,28/02/2003,Nam,D21KT02,2.88
B21DCKT124,Dương Tuấn Nam,02/09/2003,Nam,D21MKT02,3.52
B21DCKT129,Hồ Ngọc Vinh,13/11/2003,Nam,D21MKT01,3.44
B21DCKT137,Phạm Quốc Nga,24/04/2003,Nữ,D21KT03,3.48
B21DCKT206,Lý Thị Cường,28/06/2003,Nữ,D21MKT03,3.24
B21DCKT292,Phan Khánh Việt,22/06/2003,Nam,D21MKT05,3.06
B21DCKT507,Dương Tuấn Hùng,11/02/2003,Nam,D21KT01,3.34
B21DCKT702,Dương Ngọc Oanh,21/08/2003,Nữ,D21MKT02,2.82
B21DCKT922,Hoàng Khánh Quân,08/01/2003,Nam,D21KT05,2.97
B21DCVT038,Bùi Bảo Cường,20/04/2003,Nam,D21DTVT02,3.86
B21DCVT070,Lý Văn Phúc,10/08/2003,Nam,D21DTVT03,3.12
B21DCVT668,Đỗ Thu Phúc,21/03/2003,Nữ,D21DTVT05,3.26
B21DCVT890,Huỳnh Văn Yến,01/12/2003,Nữ,D21DTVT02,2.44
B21DCVT930,Nguyễn Mỹ Vân,11/05/2003,Nữ,D21DTVT01,3.5
B22DCAT191,Huỳnh Thị Hương,18/11/2004,Nữ,D22ATTT05,2.02
B22DCAT420,Huỳnh Gia Quang,26/11/2004,Nam,D22ATTT02,3.92
B22DCAT457,Võ Gia Dũng,28/07/2004,Nữ,D22ATTT04,3.66
B22DCAT900,Võ Văn Thảo,27/04/2004,Nữ,D22ATTT03,3.49
B22DCCN519,Nguyễn Thành Giang,09/04/2004,Nam,D22CNTT03,3.38
B22DCCN542,Võ Bảo Giang,26/03/2004,Nam,D22CNTT05,2.38
B22DCCN605,Vũ Thu Dũng,09/01/2004,Nữ,D22CNTT01,3.44
B22DCCN607,Lý Thành Tâm,25/12/2004,Nam,D22CNTT04,2.95
B22DCCN772,Lý Minh Dũng,07/08/2004,Nữ,D22CNTT02,3.24
B22DCCN828,Phan Bảo Nam,18/10/2004,Nam,D22CNTT03,3.21
B22DCKT016,Đỗ Tuấn Quân,23/01/2004,Nam,D22QTKD03,3.08
B22DCKT141,Phạm Văn Nam,03/02/2004,Nữ,D22KT05,2.88
B22DCKT359,Trần Tuấn Vân,27/07/2004,Nữ,D22KT01,3.58
B22DCKT370,Phan Văn Phúc,11/08/2004,Nữ,D22QTKD05,3.46
B22DCKT655,Lý Quốc Linh,15/07/2004,Nam,D22QTKD04,2.76
B22DCKT848,Ngô Gia Trang,24/06/2004,Nữ,D22KT01,3.09
B22DCKT867,Đỗ Thu Trang,08/06/2004,Nữ,D22KT02,3.4
B22DCVT017,Lý Thanh Phúc,22/09/2004,Nữ,D22DTVT02,3.73
B22DCVT168,Võ Khánh Vinh,04/09/2004,Nữ,D22DTVT05,2.71
B22DCVT280,Phạm Thành Thảo,25/12/2004,Nữ,D22DTVT02,3.14
B22DCVT335,Đặng Quốc Tuấn,06/06/2004,Nữ,D22DTVT01,3.64
B22DCVT465,Hồ Hồng Linh,05/04/2004,Nam,D22DTVT01,3.45
B22DCVT529,Dương Quốc Lan,20/04/2004,Nữ,D22DTVT05,2.7
B23DCAT181,Đỗ Hồng Minh,26/02/2005,Nữ,D23ATTT05,3.24
B23DCAT252,Đỗ Mỹ Yến,04/11/2005,Nữ,D23ATTT05,3.32
B23DCAT691,Phạm Gia Việt,03/01/2005,Nữ,D23ATTT02,3.3
B23DCAT992,Bùi Thành Uyên,14/04/2005,Nữ,D23ATTT03,3.17
B23DCCN006,Huỳnh Gia Yến,09/07/2005,Nữ,D23CNTT03,3.72
B23DCCN294,Huỳnh Gia Lan,16/10/2005,Nữ,D23CNTT01,2.3
B23DCCN917,Lý Minh Bình,01/09/2005,Nam,D23CNTT05,3.49
B23DCKT053,Lý Đức Bình,09/08/2005,Nữ,D23TMDT05,2.86
B23DCKT068,Lê Văn Việt,16/01/2005,Nam,D23TMDT02,3.1
B23DCKT289,Ngô Quốc Vân,28/04/2005,Nữ,D23TMDT01,3.5
B23DCKT317,Huỳnh Mỹ Hùng,11/05/2005,Nữ,D23TMDT04,2.95
B23DCKT412,Đặng Đức Minh,15/05/2005,Nam,D23KT04,3.15
B23DCKT530,Vũ Đức Tuấn,11/07/2005,Nam,D23TMDT04,2.75
B23DCVT047,Dương Mỹ Dũng,09/05/2005,Nữ,D23DTVT05,3.33
B23DCVT090,Ngô Thành Giang,23/12/2005,Nữ,D23DTVT01,2.83
B24DCAT283,Dương Hồng Tâm,13/07/2006,Nam,D24ATTT03,3.64
B24DCAT648,Đặng Quốc An,10/06/2006,Nam,D24ATTT02,3.32
B24DCAT836,Phạm Gia Việt,22/04/2006,Nữ,D24ATTT05,2.14
B24DCAT842,Phạm Văn An,13/10/2006,Nữ,D24ATTT03,3.26
B24DCCN399,Lê Thu Tâm,02/09/2006,Nữ,D24CNTT04,2.77
B24DCCN454,Võ Bảo Lan,22/12/2006,Nữ,D24CNTT01,2.2
B24DCCN614,Bùi Gia Vinh,05/02/2006,Nữ,D24CNTT03,2.54
B24DCCN986,Huỳnh Hồng Quân,10/03/2006,Nam,D24CNTT03,2.96
B24DCKT251,Nguyễn Thị Nga,05/08/2006,Nữ,D24AI05,2.28
B24DCKT326,Phan Khánh Việt,06/02/2006,Nam,D24KT04,3.02
B24DCKT386,Dương Mỹ Tuấn,19/10/2006,Nữ,D24AI02,3.43
B24DCKT665,Bùi Khánh Quân,11/10/2006,Nữ,D24AI02,2.24
B24DCKT884,Nguyễn Ngọc Hương,23/09/2006,Nữ,D24KT05,3.0
B24DCKT919,Phan Thanh Cường,07/02/2006,Nữ,D24KT01,2.4
B24DCKT955,Hồ Quốc Cường,10/02/2006,Nam,D24AI01,3.51
B24DCVT374,Trần Khánh Bình,26/05/2006,Nam,D24DTVT05,3.41
B24DCVT424,Huỳnh Mỹ Thảo,19/11/2006,Nữ,D24DTVT05,2.82
B24DCVT511,Võ Văn Lan,12/12/2006,Nữ,D24DTVT03,3.31
B24DCVT536,Vũ Thành Giang,17/03/2006,Nam,D24DTVT04,3.07
B24DCVT757,Vũ Ngọc Tuấn,21/10/2006,Nam,D24DTVT05,3.0
B24DCVT839,Huỳnh Bảo An,11/07/2006,Nam,D24DTVT03,2.02
B24DCVT991,Nguyễn Gia Yến,16/02/2006,Nữ,D24DTVT03,3.05
B25DCAT536,Vũ Gia Nam,19/07/2007,Nam,D25ATTT04,3.12
B25DCAT698,Nguyễn Minh Trang,04/11/2007,Nữ,D25ATTT04,3.18
B25DCAT717,Phan Thành Quân,03/02/2007,Nữ,D25ATTT02,2.37
B25DCCN074,Dương Gia Giang,27/06/2007,Nữ,D25CNTT05,3.1
B25DCCN457,Trần Minh Hương,05/07/2007,Nữ,D25CNTT01,2.49
B25DCCN467,Phan Bảo Vân,26/07/2007,Nữ,D25CNTT05,2.85
B25DCCN637,Huỳnh Hồng Minh,04/11/2007,Nam,D25CNTT05,3.02
B25DCCN789,Phạm Thị Hùng,24/06/2007,Nữ,D25CNTT03,2.52
B25DCCN980,Bùi Khánh Hùng,16/07/2007,Nam,D25CNTT04,3.58
B25DCKT155,Hồ Đức Quân,24/07/2007,Nữ,D25LOG05,3.11
B25DCKT179,Hồ Hồng Lan,28/05/2007,Nữ,D25KT01,3.12
B25DCKT318,Bùi Mỹ Nga,16/03/2007,Nữ,D25KT03,3.02
B25DCKT383,Phan Quốc Tuấn,23/07/2007,Nam,D25KT03,2.78
B25DCKT596,Phạm Thanh Linh,18/02/2007,Nữ,D25KT01,3.22
B25DCKT684,Huỳnh Tuấn Uyên,25/02/2007,Nữ,D25KT02,2.95
B25DCKT720,Huỳnh Bảo Cường,10/04/2007,Nữ,D25KT01,2.4
B25DCVT036,Ngô Đức Việt,08/03/2007,Nữ,D25DTVT01,2.57
B25DCVT135,Bùi Tuấn Minh,20/10/2007,Nam,D25DTVT03,3.69
B25DCVT351,Phan Ngọc Bình,15/08/2007,Nam,D25DTVT05,2.45
B25DCVT570,Đặng Hồng Vân,02/05/2007,Nữ,D25DTVT03,3.55
B25DCVT895,Phạm Tuấn Hùng,22/06/2007,Nam,D25DTVT04,2.91
